type,parent,name,color (leave blank to use parent color),,DE,EN
folder,theme1,chapter1.1,,,Kapitel 1.1,Chapter 1.1
folder,theme1,chapter1.2,,,Kapitel 1.2,Chapter 1.2
folder,theme1,chapter1.3,,,Kapitel 1.3,Chapter 1.3
,,,,,,
folder,theme2,chapter2.1,,,Kapitel 2.1,Chapter 2.1
folder,theme2,chapter2.2,,,Kapitel 2.2,Chapter 2.2
,,,,,,
folder,theme3,chapter3.1,,,Kapitel 3.1,Chapter 3.1
folder,theme3,chapter3.2,,,Kapitel 3.2,Chapter 3.2
folder,theme3,chapter3.3,,,Kapitel 3.3,Chapter 3.3
folder,theme3,chapter3.4,,,Kapitel 3.4,Chapter 3.4
folder,theme3,chapter3.5,,,Kapitel 3.5,Chapter 3.5
folder,theme3,chapter3.6,,,Kapitel 3.6,Chapter 3.6
folder,theme3,chapter3.7,,,Kapitel 3.7,Chapter 3.7
folder,theme3,chapter3.8,,,Kapitel 3.8,Chapter 3.8
folder,theme3,chapter3.9,,,Kapitel 3.9,Chapter 3.9
folder,theme3,chapter3.10,,,Kapitel 3.10,Chapter 3.10
folder,theme3,chapter3.11,,,Kapitel 3.11,Chapter 3.11
folder,theme3,chapter3.12,,,Kapitel 3.12,Chapter 3.12
folder,theme3,chapter3.13,,,Kapitel 3.13,Chapter 3.13
folder,theme3,chapter3.14,,,Kapitel 3.14,Chapter 3.14
folder,theme3,chapter3.15,,,Kapitel 3.15,Chapter 3.15
folder,theme3,chapter3.16,,,Kapitel 3.16,Chapter 3.16
folder,theme3,chapter3.17,,,Kapitel 3.17,Chapter 3.17
folder,theme3,chapter3.18,,,Kapitel 3.18,Chapter 3.18
folder,theme3,chapter3.19,,,Kapitel 3.19,Chapter 3.19
folder,theme3,chapter3.20,,,Kapitel 3.20,Chapter 3.20
folder,theme3,chapter3.21,,,Kapitel 3.21,Chapter 3.21
folder,theme3,chapter3.22,,,Kapitel 3.22,Chapter 3.22
folder,theme3,chapter3.23,,,Kapitel 3.23,Chapter 3.23
folder,theme3,chapter3.24,,,Kapitel 3.24,Chapter 3.24
folder,theme3,chapter3.25,,,Kapitel 3.25,Chapter 3.25
folder,theme3,chapter3.26,,,Kapitel 3.26,Chapter 3.26
folder,theme3,chapter3.27,,,Kapitel 3.27,Chapter 3.27
folder,theme3,chapter3.28,,,Kapitel 3.28,Chapter 3.28
folder,theme3,chapter3.29,,,Kapitel 3.29,Chapter 3.29
folder,theme3,chapter3.30,,,Kapitel 3.30,Chapter 3.30
folder,theme3,chapter3.31,,,Kapitel 3.31,Chapter 3.31
folder,theme3,chapter3.32,,,Kapitel 3.32,Chapter 3.32
folder,theme3,chapter3.33,,,Kapitel 3.33,Chapter 3.33